Customer_ID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Last_Transaction_Days,Preferred_Category,Gender_Male,Gender_Other,Loyalty_Score,Income_Level,Engagement_Status
1,56.0,0.5102435530085959,0.9789473684210527,0.24145145364118303,75,3,True,False,Medium,Medium,Dormant
2,69.0,0.14230454359394187,0.25263157894736843,-0.7860015405766171,217,3,True,False,Low,Low,Churned
3,46.0,0.9220630372492836,0.631578947368421,-1.4709702033884837,277,2,True,False,Medium,High,Churned
4,32.0,0.4912914449447401,0.9789473684210527,-0.27227504346771697,249,4,True,False,Medium,Medium,Churned
5,60.0,0.010325419566107247,0.6842105263157895,0.4126936193441497,164,1,True,False,Medium,Low,Churned
6,25.0,0.5571837904216127,0.6,0.4126936193441497,357,0,True,False,Medium,Medium,Churned
7,38.0,0.7191977077363896,0.5,-0.7860015405766171,192,1,True,False,Medium,High,Churned
8,56.0,0.3372083503888661,0.15789473684210525,-0.44351720917068366,227,0,False,False,Low,Medium,Churned
9,36.0,0.9613180515759311,0.0,-0.9572437062795838,177,2,False,False,Low,High,Churned
10,40.0,0.09833196889070814,0.3263157894736842,-0.6147593748736504,99,4,False,False,Low,Low,Churned
11,28.0,0.4577005730659025,0.631578947368421,0.5839357850471164,36,2,False,True,Medium,Medium,Dormant
12,28.0,0.6699549733933687,0.4736842105263158,0.9264201164530498,96,2,False,False,Medium,Medium,Churned
13,41.0,0.8387331150225134,0.13684210526315788,-1.1284858719825503,152,3,False,True,Low,High,Churned
14,53.0,0.0703847728203029,0.42105263157894735,-0.27227504346771697,151,4,False,False,Medium,Low,Churned
15,57.0,0.850327466230045,0.9263157894736842,1.0976622821560165,190,0,True,False,High,High,Churned
16,41.0,0.4577005730659025,0.5,0.5839357850471164,224,2,True,False,Medium,Medium,Churned
17,20.0,0.7111440851412197,0.9368421052631579,1.4401466135619498,37,0,True,False,High,High,Dormant
18,39.0,0.8883749488334015,0.4421052631578947,0.07020928793821636,268,2,False,False,Medium,High,Churned
19,19.0,0.09526197298403602,0.021052631578947364,1.6113887792649164,183,2,False,False,Low,Low,Churned
20,41.0,0.36534997953336057,0.9999999999999999,1.268904447858983,13,2,False,False,High,Medium,Engaged
21,61.0,0.0,0.3473684210526316,1.6113887792649164,279,4,True,False,Low,,Churned
22,47.0,0.06501227998362671,0.21052631578947367,-0.7860015405766171,217,1,False,False,Low,Low,Churned
23,55.0,0.7353049529267294,0.9368421052631579,-0.10103287776475031,355,0,True,False,Medium,High,Churned
24,19.0,0.38458862054850584,0.4421052631578947,0.4126936193441497,361,4,False,True,Medium,Medium,Churned
25,38.0,0.4651248465002046,0.5157894736842106,-1.4709702033884837,286,4,False,False,Medium,Medium,Churned
26,50.0,0.20585345886205483,0.9578947368421052,-1.4709702033884837,273,4,False,False,Medium,Low,Churned
27,29.0,0.8614306180925092,0.9999999999999999,0.9264201164530498,62,4,True,False,Medium,High,Dormant
28,42.0,0.602855096193205,0.5894736842105263,-1.2997280376855171,84,4,True,False,Medium,Medium,Dormant
29,61.0,0.29169054441260744,0.9789473684210527,1.0976622821560165,217,3,True,False,High,Low,Churned
30,42.0,0.15190339746213674,0.6210526315789474,-0.27227504346771697,342,0,False,False,Medium,Low,Churned
31,66.0,0.4609189521080638,0.8526315789473684,0.5839357850471164,187,4,True,False,Medium,Medium,Churned
32,44.0,0.9701084731887023,0.5,-1.4709702033884837,19,0,True,False,Medium,High,Engaged
33,59.0,0.9100798198935734,0.8736842105263157,1.0976622821560165,177,3,True,False,High,High,Churned
34,45.0,0.14908923454768727,0.30526315789473685,-0.44351720917068366,100,3,False,False,Low,Low,Churned
35,42.0,0.7733217355710191,0.6631578947368421,-0.7860015405766171,233,0,False,False,Medium,High,Churned
36,32.0,0.002527629963160055,0.1473684210526316,-1.1284858719825503,76,2,False,False,Low,Low,Dormant
37,64.0,0.30509619320507564,0.2210526315789474,0.4126936193441497,265,1,False,False,Low,Medium,Churned
38,68.0,0.1957634056487925,0.9578947368421052,1.0976622821560165,284,2,True,False,High,Low,Churned
39,61.0,0.28707531723291035,0.5263157894736842,1.6113887792649164,206,2,False,False,Medium,Low,Churned
40,69.0,0.610233319688907,0.5684210526315789,-0.7860015405766171,223,2,False,False,Medium,Medium,Churned
41,20.0,0.7254604993860008,0.6631578947368421,0.7551779507500831,52,2,True,False,Medium,High,Dormant
42,54.0,0.42175603765861647,0.4421052631578947,-0.7860015405766171,339,3,False,True,Medium,Medium,Churned
43,68.0,0.057286123618501855,0.21052631578947367,0.9264201164530498,144,2,False,False,Low,Low,Churned
44,24.0,0.41792877609496515,0.2947368421052632,1.268904447858983,69,3,False,False,Low,Medium,Dormant
45,38.0,0.13660458452722066,0.45263157894736844,0.7551779507500831,99,0,False,False,Medium,Low,Churned
46,26.0,0.5076238231682357,0.8631578947368421,-0.7860015405766171,25,1,False,False,Medium,Medium,Engaged
47,56.0,0.6640196479738026,0.2,0.4126936193441497,53,0,True,False,Low,Medium,Dormant
48,35.0,0.02759926320098241,0.6526315789473685,1.0976622821560165,151,0,True,False,Medium,Low,Churned
49,21.0,0.045978305362259525,0.24210526315789477,1.0976622821560165,144,4,False,False,Low,Low,Churned
50,42.0,0.5857347523536635,0.5,-0.44351720917068366,57,1,True,False,Medium,Medium,Dormant
51,31.0,0.1062320916905444,0.9052631578947369,-0.9572437062795838,39,0,True,False,Medium,Low,Dormant
52,67.0,0.28138559148587794,0.13684210526315788,-1.4709702033884837,109,0,False,False,Low,Low,Churned
53,26.0,0.11330331559557918,0.30526315789473685,-0.7860015405766171,181,1,True,False,Low,Low,Churned
54,43.0,0.3163016782644289,0.05263157894736842,0.07020928793821636,42,1,True,False,Low,Medium,Dormant
55,19.0,0.038241915677445754,0.4105263157894737,-0.7860015405766171,186,0,True,False,Medium,Low,Churned
56,37.0,0.5275173966434711,0.4631578947368421,-0.9572437062795838,223,1,False,True,Medium,Medium,Churned
57,45.0,0.6085243553008596,0.3684210526315789,-1.2997280376855171,122,0,True,False,Low,Medium,Churned
58,64.0,0.47638149815800246,0.9368421052631579,0.07020928793821636,133,0,False,False,Medium,Medium,Churned
59,24.0,0.007726156365124859,0.4,1.6113887792649164,163,4,True,False,Low,Low,Churned
60,61.0,0.3741097011870651,0.23157894736842105,-1.4709702033884837,215,2,True,False,Low,Medium,Churned
61,25.0,0.8208759721653703,0.9999999999999999,-0.7860015405766171,221,0,True,False,Medium,High,Churned
62,64.0,0.004072861236185027,0.4842105263157894,0.5839357850471164,235,3,True,False,Medium,Low,Churned
63,52.0,0.6825112566516578,0.2210526315789474,-0.9572437062795838,331,2,False,False,Low,Medium,Churned
64,42.0,0.4577005730659025,0.21052631578947367,1.0976622821560165,146,2,False,False,Low,Medium,Churned
65,34.0,0.20011256651657797,0.5,1.0976622821560165,239,2,False,False,Medium,Low,Churned
66,53.0,0.4577005730659025,0.5894736842105263,-1.2997280376855171,76,4,True,False,Medium,Medium,Dormant
67,42.0,0.010918952108063873,0.031578947368421054,1.268904447858983,9,0,True,False,Low,Low,Engaged
68,57.0,0.6071735571019238,0.5578947368421052,0.4126936193441497,74,4,True,False,Medium,Medium,Dormant
69,21.0,0.4943307408923454,0.3368421052631579,1.4401466135619498,253,0,True,False,Low,Medium,Churned
70,19.0,0.9453233729021694,0.43157894736842106,-1.1284858719825503,230,4,False,False,Medium,High,Churned
71,42.0,0.9053417928776094,0.16842105263157892,-1.4709702033884837,7,4,True,False,Low,High,Engaged
72,59.0,0.4577005730659025,0.6421052631578947,-1.4709702033884837,174,3,True,False,Medium,Medium,Churned
73,21.0,0.22028243962341384,0.04210526315789473,1.6113887792649164,141,4,True,False,Low,Low,Churned
74,46.0,0.9170077773229636,0.12631578947368421,0.24145145364118303,168,1,True,False,Low,High,Churned
75,35.0,0.8701289398280802,0.10526315789473685,-0.7860015405766171,170,3,False,False,Low,High,Churned
76,43.0,0.022359803520261984,0.7578947368421053,0.4126936193441497,283,4,False,False,Medium,Low,Churned
77,61.0,0.5840053213262382,0.8736842105263157,-1.1284858719825503,122,2,True,False,Medium,Medium,Churned
78,51.0,0.21077568563241914,0.11578947368421051,-1.4709702033884837,194,1,False,True,Low,Low,Churned
79,27.0,0.45448219402374124,0.9263157894736842,-1.4709702033884837,5,1,True,False,Medium,Medium,Engaged
80,53.0,0.9999999999999999,0.9894736842105264,-0.27227504346771697,29,1,False,True,Medium,High,Engaged
81,31.0,0.8658821121571837,0.6526315789473685,0.07020928793821636,165,3,True,False,Medium,High,Churned
82,48.0,0.7006651657797789,0.2947368421052632,0.24145145364118303,339,4,True,False,Low,High,Churned
83,65.0,0.432480556692591,0.8736842105263157,0.4126936193441497,136,4,True,False,Medium,Medium,Churned
84,32.0,0.6988231682357756,0.6210526315789474,0.5839357850471164,321,2,False,False,Medium,Medium,Churned
85,25.0,0.39926320098239865,0.8631578947368421,0.4126936193441497,342,2,False,False,Medium,Medium,Churned
86,31.0,0.4474314367580843,0.49473684210526314,0.7551779507500831,145,1,False,False,Medium,Medium,Churned
87,40.0,0.18448628735161685,0.2210526315789474,-1.2997280376855171,327,2,True,False,Low,Low,Churned
88,57.0,0.159916086778551,0.5684210526315789,1.6113887792649164,217,3,False,False,Medium,Low,Churned
89,38.0,0.052097830536225936,0.6210526315789474,1.4401466135619498,301,4,False,False,Medium,Low,Churned
90,33.0,0.7992939009414654,0.6105263157894737,-1.1284858719825503,132,1,True,False,Medium,High,Churned
91,62.0,0.4659332787556283,0.1894736842105263,1.268904447858983,292,2,True,False,Low,Medium,Churned
92,35.0,0.016721244371674188,0.5684210526315789,-0.27227504346771697,70,2,True,False,Medium,Low,Dormant
93,64.0,0.7417928776094964,0.5684210526315789,0.07020928793821636,252,3,False,False,Medium,High,Churned
94,41.0,0.7614715513712648,0.8631578947368421,-1.2997280376855171,275,2,False,False,Medium,High,Churned
95,43.0,0.0418849774866967,0.4736842105263158,1.6113887792649164,364,4,False,True,Medium,Low,Churned
96,42.0,0.18354482194023744,0.5052631578947369,-0.10103287776475031,182,2,True,False,Medium,Low,Churned
97,62.0,0.29619320507572655,0.4,-0.44351720917068366,167,1,False,False,Low,Low,Churned
98,58.0,0.48685018419975434,0.6947368421052632,-0.9572437062795838,91,2,False,False,Medium,Medium,Churned
99,46.0,0.47689316414244776,0.11578947368421051,1.4401466135619498,202,3,True,False,Low,Medium,Churned
100,32.0,0.5346193205075727,0.5263157894736842,0.5839357850471164,346,2,False,False,Medium,Medium,Churned
